,GMT,Magnitude,Persistence,StockPrice,PerChg,AbsPerChg,Currency
1369,0.541666666667,1.00012815362,0.980000019073,888.49,0.0518000518001,0.0518000518001,EUR
1370,0.543055555556,1.00007249364,0.370000123978,888.56,0.00562739867869,0.00562739867869,EUR
1371,0.544444444444,1.00022331771,0.960000038147,888.56,0.042784120336,0.042784120336,EUR
1372,0.544444444444,1.00022331771,0.960000038147,8098.14,0.0428677141872,0.0428677141872,CHF
1373,0.546527777778,1.00009200384,0.730000019073,8094.77,0.0106252725815,0.0106252725815,CHF
1374,0.546527777778,1.00009200384,0.730000019073,888.14,-0.0225189722341,0.0225189722341,EUR
1375,0.547222222222,1.00008528206,0.610000133514,887.76,-0.0428043615392,0.0428043615392,EUR
1376,0.548611111111,1.00004766881,0.360000133514,887.71,-0.0225298802537,0.0225298802537,EUR
1377,0.549305555556,1.0003072207,1.56999993324,8087.76,-0.0149608791557,0.0149608791557,CHF
1378,0.549305555556,1.0003072207,1.56999993324,887.68,-0.00337959625092,0.00337959625092,EUR
1379,0.55,1.00019838868,1.2000002861,887.7,0.00225306416728,0.00225306416728,EUR
1380,0.551388888889,1.0000049143,0.119999885559,8086.82,-0.00519363606462,0.00519363606462,CHF
1381,0.551388888889,1.0000049143,0.119999885559,887.53,0.00788767944471,0.00788767944471,EUR
1382,0.552083333333,1.00009409372,0.369999885559,8086.46,-0.00445188623945,0.00445188623945,CHF
1383,0.552777777778,1.000004346,0.120000123978,8087.69,0.0152106113182,0.0152106113182,CHF
1384,0.552777777778,1.000004346,0.120000123978,887.7,0.0247892910263,0.0247892910263,EUR
1385,0.554861111111,1.00001949141,0.389999866486,8093.19,0.00308911223856,0.00308911223856,CHF
1386,0.554861111111,1.00001949141,0.389999866486,888.2,0.0281547384425,0.0281547384425,EUR
1387,0.556944444444,1.00001116723,0.139999866486,8098.6,0.0158076993376,0.0158076993376,CHF
1388,0.556944444444,1.00001116723,0.139999866486,888.31,0.00337731345972,0.00337731345972,EUR
1389,0.559027777778,1.00001224854,0.27999997139,8102.74,0.0380262875232,0.0380262875232,CHF
1390,0.559027777778,1.00001224854,0.27999997139,888.52,0.00225098480584,0.00225098480584,EUR
1391,0.559722222222,1.00001801028,0.240000009537,888.81,0.0326385449962,0.0326385449962,EUR
1392,0.560416666667,1.0000727076,1.1400001049,8103.35,-0.010736300419,0.010736300419,CHF
1393,0.561111111111,1.00007490981,0.469999790192,8101.29,-0.0254280491132,0.0254280491132,CHF
1394,0.561111111111,1.00007490981,0.469999790192,888.96,-0.00562455003599,0.00562455003599,EUR
1395,0.561805555556,1.00003493028,0.239999771118,8101.59,0.00370311394853,0.00370311394853,CHF
1396,0.561805555556,1.00003493028,0.239999771118,888.82,-0.0157512207196,0.0157512207196,EUR
1397,0.563194444444,1.00002911633,0.360000133514,888.7,-0.0112523911331,0.0112523911331,EUR
1398,0.563194444444,1.00002911633,0.360000133514,2084.98,-0.0326142217191,0.0326142217191,USD
1399,0.563194444444,1.00002911633,0.360000133514,8098.59,-0.013582611294,0.013582611294,CHF
1400,0.563194444444,1.00002911633,0.360000133514,13846.42,0.0304864833625,0.0304864833625,CAD
1401,0.563888888889,1.00023810417,2.02000021935,2085.69,0.0340530844421,0.0340530844421,USD
1402,0.563888888889,1.00023810417,2.02000021935,13834.87,-0.0834847020608,0.0834847020608,CAD
1403,0.564583333333,1.00000401119,0.120000123978,2085.44,-0.0119878778579,0.0119878778579,USD
1404,0.564583333333,1.00000401119,0.120000123978,13838.23,0.0242864587813,0.0242864587813,CAD
1405,0.565277777778,1.00000941376,0.119999885559,2086.61,0.056103268375,0.056103268375,USD
1406,0.565972222222,1.00011739072,0.719999790192,2086.1,-0.0244475336753,0.0244475336753,USD
1407,0.565972222222,1.00011739072,0.719999790192,13837.97,0.00787749839559,0.00787749839559,CAD
1408,0.566666666667,1.00014916788,0.72000002861,2086.72,0.0297205311347,0.0297205311347,USD
1409,0.566666666667,1.00014916788,0.72000002861,13842.86,0.0353375531238,0.0353375531238,CAD
1410,0.567361111111,1.00003274603,0.239999771118,2086.67,-0.00239616230644,0.00239616230644,USD
1411,0.567361111111,1.00003274603,0.239999771118,13831.93,-0.0790200644451,0.0790200644451,CAD
1412,0.56875,1.00004075417,0.599999427795,2086.91,-0.00287506408996,0.00287506408996,USD
1413,0.56875,1.00004075417,0.599999427795,8104.06,0.0386375391467,0.0386375391467,CHF
1414,0.56875,1.00004075417,0.599999427795,889.51,0.0168660609877,0.0168660609877,EUR
1415,0.569444444444,1.00001523777,0.120000123978,2085.41,-0.0719283018687,0.0719283018687,USD
1416,0.569444444444,1.00001523777,0.120000123978,8101.3,-0.0340686062731,0.0340686062731,CHF
1417,0.569444444444,1.00001523777,0.120000123978,888.94,-0.0641213130245,0.0641213130245,EUR
1418,0.570138888889,1.0001092408,1.3100001812,889.25,0.0348729948028,0.0348729948028,EUR
1419,0.570138888889,1.0001092408,1.3100001812,2085.55,0.00671330817443,0.00671330817443,USD
1420,0.570138888889,1.0001092408,1.3100001812,8100.29,-0.0124686893926,0.0124686893926,CHF
1421,0.570138888889,1.0001092408,1.3100001812,13811.63,0.0145550710302,0.0145550710302,CAD
1422,0.571527777778,1.00005132328,0.240000009537,2084.83,0.0167907583666,0.0167907583666,USD
1423,0.571527777778,1.00005132328,0.240000009537,13813.05,0.038601593891,0.038601593891,CAD
1424,0.573611111111,1.00002882065,0.610000371933,888.83,0.0101266962216,0.0101266962216,EUR
1425,0.573611111111,1.00002882065,0.610000371933,2084.62,-0.00575644481968,0.00575644481968,USD
1426,0.573611111111,1.00002882065,0.610000371933,13821.01,-0.0129512966129,0.0129512966129,CAD
1427,0.575,1.00018732659,0.960000038147,2083.62,-0.00479933961086,0.00479933961086,USD
1428,0.575,1.00018732659,0.960000038147,13825.05,0.00904237619179,0.00904237619179,CAD
1429,0.575694444444,1.00001498235,0.109999895096,2082.94,-0.0326461635957,0.0326461635957,USD
1430,0.575694444444,1.00001498235,0.109999895096,13808.94,-0.116663552742,0.116663552742,CAD
1431,0.576388888889,1.000245724,0.960000276566,2081.74,-0.0576440861971,0.0576440861971,USD
1432,0.576388888889,1.000245724,0.960000276566,13808.65,-0.00210013288773,0.00210013288773,CAD
1433,0.577777777778,1.0003265527,0.349999904633,2082.41,0.0105657985102,0.0105657985102,USD
1434,0.577777777778,1.0003265527,0.349999904633,8082.66,0.000989782965344,0.000989782965344,CHF
1435,0.578472222222,1.00003031705,0.230000019073,2082.5,0.00432191547295,0.00432191547295,USD
1436,0.578472222222,1.00003031705,0.230000019073,13812.76,0.0280254242014,0.0280254242014,CAD
1437,0.579861111111,1.00015225542,1.83999967575,2082.8,0.00384113082894,0.00384113082894,USD
1438,0.579861111111,1.00015225542,1.83999967575,13821.02,0.0359002494199,0.0359002494199,CAD
1439,0.580555555556,1.00006378318,0.72000002861,2082.96,0.00768196658343,0.00768196658343,USD
1440,0.580555555556,1.00006378318,0.72000002861,13813.79,-0.0523390032714,0.0523390032714,CAD
1441,0.58125,1.00000226379,0.119999885559,2082.55,-0.0196874024633,0.0196874024633,USD
1442,0.58125,1.00000226379,0.119999885559,13816.04,0.0162880715575,0.0162880715575,CAD
1443,0.582638888889,1.0000485303,0.240000009537,2083.09,-0.00528061677603,0.00528061677603,USD
1444,0.582638888889,1.0000485303,0.240000009537,13818.54,0.0401795701003,0.0401795701003,CAD
1445,0.584027777778,1.00032375691,2.13999986649,2083.15,-0.0504044355903,0.0504044355903,USD
1446,0.584027777778,1.00032375691,2.13999986649,8088.05,-0.034124418123,0.034124418123,CHF
1447,0.584027777778,1.00032375691,2.13999986649,888.4,-0.054029716344,0.054029716344,EUR
1448,0.584027777778,1.00032375691,2.13999986649,13815.61,0.00926574071998,0.00926574071998,CAD
1449,0.584722222222,1.00075767456,0.839999914169,13822.52,0.0500158878254,0.0500158878254,CAD
1450,0.584722222222,1.00075767456,0.839999914169,2083.57,0.0201617742361,0.0201617742361,USD
1451,0.584722222222,1.00075767456,0.839999914169,8088.69,0.00791290855027,0.00791290855027,CHF
1452,0.584722222222,1.00075767456,0.839999914169,888.46,0.006753714543,0.006753714543,EUR
1453,0.585416666667,1.00006616871,0.240000009537,888.95,0.0551516106521,0.0551516106521,EUR
1454,0.585416666667,1.00006616871,0.240000009537,2084.41,0.0403154201682,0.0403154201682,USD
1455,0.585416666667,1.00006616871,0.240000009537,13825.85,0.0240911208665,0.0240911208665,CAD
1456,0.586805555556,1.00063364638,0.960000038147,2082.63,-0.0422542650399,0.0422542650399,USD
1457,0.586805555556,1.00063364638,0.960000038147,8089.13,-0.00766460670059,0.00766460670059,CHF
1458,0.586805555556,1.00063364638,0.960000038147,888.16,-0.0382813907404,0.0382813907404,EUR
1459,0.5875,1.00021348136,0.590000152588,887.84,-0.0360425301856,0.0360425301856,EUR
1460,0.5875,1.00021348136,0.590000152588,2081.63,-0.0480392769128,0.0480392769128,USD
1461,0.5875,1.00021348136,0.590000152588,8087.7,-0.017681170172,0.017681170172,CHF
1462,0.5875,1.00021348136,0.590000152588,13812.95,-0.0256281243326,0.0256281243326,CAD
1463,0.588194444444,1.00001383445,0.240000247955,2081.88,0.0120098192282,0.0120098192282,USD
1464,0.588194444444,1.00001383445,0.240000247955,8088.18,0.00593493823955,0.00593493823955,CHF
1465,0.588194444444,1.00001383445,0.240000247955,887.96,0.0135159488196,0.0135159488196,EUR
1466,0.588888888889,1.00000266827,0.119999885559,2082.68,0.0384268065402,0.0384268065402,USD
1467,0.588888888889,1.00000266827,0.119999885559,8091.49,0.0409239161344,0.0409239161344,CHF
1468,0.588888888889,1.00000266827,0.119999885559,888.47,0.0574350195955,0.0574350195955,EUR
1469,0.589583333333,1.00002878047,0.590000152588,2081.5,-0.0566898871006,0.0566898871006,USD
1470,0.589583333333,1.00002878047,0.590000152588,887.8,-0.0754674476233,0.0754674476233,EUR
1471,0.590277777778,1.00003507724,0.829999923706,2081.52,0.000960845544085,0.000960845544085,USD
1472,0.590277777778,1.00003507724,0.829999923706,8085.83,-0.0098938513424,0.0098938513424,CHF
1473,0.590277777778,1.00003507724,0.829999923706,887.97,0.0191484568597,0.0191484568597,EUR
1474,0.590972222222,1.00002248814,0.119999885559,2081.52,0.0,0.0,USD
1475,0.590972222222,1.00002248814,0.119999885559,8081.67,-0.0514745096001,0.0514745096001,CHF
1476,0.590972222222,1.00002248814,0.119999885559,887.68,-0.0326694304254,0.0326694304254,EUR
1477,0.591666666667,1.00001891952,0.469999790192,2080.79,-0.0350828291178,0.0350828291178,USD
1478,0.591666666667,1.00001891952,0.469999790192,8079.11,-0.0316866585552,0.0316866585552,CHF
1479,0.591666666667,1.00001891952,0.469999790192,887.44,-0.0270440818534,0.0270440818534,EUR
1480,0.592361111111,1.00007323632,0.47000002861,2080.86,0.00336410690172,0.00336410690172,USD
1481,0.592361111111,1.00007323632,0.47000002861,13798.46,-0.0101460597777,0.0101460597777,CAD
1482,0.594444444444,1.00032580682,1.32000017166,886.39,-0.0214352598743,0.0214352598743,EUR
1483,0.594444444444,1.00032580682,1.32000017166,2079.9,-0.0206740708688,0.0206740708688,USD
1484,0.594444444444,1.00032580682,1.32000017166,13794.08,0.0375664483751,0.0375664483751,CAD
1485,0.595138888889,1.00032783949,0.359999895096,13796.92,0.0205885423312,0.0205885423312,CAD
1486,0.595138888889,1.00032783949,0.359999895096,2080.24,0.0163469397567,0.0163469397567,USD
1487,0.595138888889,1.00032783949,0.359999895096,886.76,0.0417423481763,0.0417423481763,EUR
1488,0.595833333333,1.00007057664,0.359999895096,2079.97,-0.0129809564561,0.0129809564561,USD
1489,0.595833333333,1.00007057664,0.359999895096,13791.8,-0.0371235081715,0.0371235081715,CAD
1490,0.595833333333,1.00007057664,0.359999895096,886.75,-0.00112771356076,0.00112771356076,EUR
1491,0.596527777778,1.00001321767,0.360000133514,2079.35,-0.0298170101233,0.0298170101233,USD
1492,0.598611111111,1.00000783191,0.119999885559,2079.98,0.0163489834779,0.0163489834779,USD
1493,0.598611111111,1.00000783191,0.119999885559,886.61,0.0191778349352,0.0191778349352,EUR
1494,0.602083333333,1.00001911737,0.240000247955,2079.53,0.000961765031193,0.000961765031193,USD
1495,0.602083333333,1.00001911737,0.240000247955,8073.96,-0.0169681296415,0.0169681296415,CHF
1496,0.602083333333,1.00001911737,0.240000247955,886.64,-0.012406388162,0.012406388162,EUR
1497,0.602777777778,1.00005152763,0.240000009537,2079.01,-0.0250119047047,0.0250119047047,USD
1498,0.602777777778,1.00005152763,0.240000009537,13780.6,-0.00261236811168,0.00261236811168,CAD
1499,0.604166666667,1.00004692963,0.240000009537,2078.68,-0.0163565339542,0.0163565339542,USD
1500,0.604166666667,1.00004692963,0.240000009537,8068.88,-0.0132608243028,0.0132608243028,CHF
1501,0.604166666667,1.00004692963,0.240000009537,886.09,-0.016928302994,0.016928302994,EUR
1502,0.605555555556,1.00000008418,0.130000114441,2079.42,0.0307872886982,0.0307872886982,USD
1503,0.605555555556,1.00000008418,0.130000114441,8075.01,0.0561304903798,0.0561304903798,CHF
1504,0.605555555556,1.00000008418,0.130000114441,886.59,0.0338489659141,0.0338489659141,EUR
1505,0.606944444444,1.0000654065,0.240000009537,2079.9,-0.00913505456994,0.00913505456994,USD
1506,0.606944444444,1.0000654065,0.240000009537,13778.98,-0.0706148060306,0.0706148060306,CAD
1507,0.607638888889,1.00003683788,0.240000009537,2079.62,-0.0134639982305,0.0134639982305,USD
1508,0.607638888889,1.00003683788,0.240000009537,13781.13,0.0156034771805,0.0156034771805,CAD
1509,0.609027777778,1.00001323665,0.119999885559,2079.4,-0.0187554102145,0.0187554102145,USD
1510,0.609027777778,1.00001323665,0.119999885559,13775.26,-0.0146639700449,0.0146639700449,CAD
1511,0.609722222222,1.00000343889,0.859999895096,2079.46,0.00288544772531,0.00288544772531,USD
1512,0.609722222222,1.00000343889,0.859999895096,886.91,0.00789319381174,0.00789319381174,EUR
1513,0.610416666667,1.00008511515,1.1899998188,2079.16,-0.0144289039805,0.0144289039805,USD
1514,0.610416666667,1.00008511515,1.1899998188,13772.94,-0.0434910774315,0.0434910774315,CAD
1515,0.611111111111,1.00002611218,0.119999885559,2078.58,-0.0279036650021,0.0279036650021,USD
1516,0.611111111111,1.00002611218,0.119999885559,13776.68,0.0271546960925,0.0271546960925,CAD
1517,0.611805555556,1.00000403367,0.460000038147,887.24,0.0970238498161,0.0970238498161,EUR
1518,0.611805555556,1.00000403367,0.460000038147,2079.91,0.0639859904358,0.0639859904358,USD
1519,0.611805555556,1.00000403367,0.460000038147,8075.13,0.049063518672,0.049063518672,CHF
1520,0.611805555556,1.00000403367,0.460000038147,13775.24,-0.0104535383776,0.0104535383776,CAD
1521,0.613194444444,1.00000867312,0.120000123978,2079.15,-0.00529062357213,0.00529062357213,USD
1522,0.613194444444,1.00000867312,0.120000123978,13770.83,0.000435705483426,0.000435705483426,CAD
1523,0.613888888889,1.00001161551,0.119999885559,887.31,0.0372048975174,0.0372048975174,EUR
1524,0.613888888889,1.00001161551,0.119999885559,8071.3,0.00210627260371,0.00210627260371,CHF
1525,0.613888888889,1.00001161551,0.119999885559,13775.21,0.031806361708,0.031806361708,CAD
1526,0.614583333333,1.00001863173,0.119999885559,2079.25,-0.00913791030419,0.00913791030419,USD
1527,0.614583333333,1.00001863173,0.119999885559,13776.24,0.00747719998462,0.00747719998462,CAD
1528,0.616666666667,1.00004154732,0.480000019073,887.91,0.0135167100328,0.0135167100328,EUR
1529,0.616666666667,1.00004154732,0.480000019073,2080.32,0.00769171602186,0.00769171602186,USD
1530,0.616666666667,1.00004154732,0.480000019073,13768.5,-0.0307949304572,0.0307949304572,CAD
1531,0.620138888889,1.00002220932,0.240000009537,2079.33,0.0105814507169,0.0105814507169,USD
1532,0.620138888889,1.00002220932,0.240000009537,13759.88,-0.00370642767233,0.00370642767233,CAD
1533,0.620833333333,1.00000494495,0.119999885559,2079.54,0.0100994070205,0.0100994070205,USD
1534,0.620833333333,1.00000494495,0.119999885559,13760.88,0.00726750523987,0.00726750523987,CAD
1535,0.622222222222,1.00002258409,0.659999847412,2079.25,-0.00288565588553,0.00288565588553,USD
1536,0.622222222222,1.00002258409,0.659999847412,13761.46,0.0398372198855,0.0398372198855,CAD
1537,0.622222222222,1.00002258409,0.659999847412,8076.9,-0.00272381730615,0.00272381730615,CHF
1538,0.622222222222,1.00002258409,0.659999847412,887.61,0.0225374967602,0.0225374967602,EUR
1539,0.622916666667,1.00001644486,0.120000123978,2079.54,0.0139473367801,0.0139473367801,USD
1540,0.622916666667,1.00001644486,0.120000123978,8078.91,0.024885785388,0.024885785388,CHF
1541,0.622916666667,1.00001644486,0.120000123978,887.83,0.0247856603689,0.0247856603689,EUR
1542,0.623611111111,1.00004829607,0.259999752045,13771.98,0.0348655280166,0.0348655280166,CAD
1543,0.623611111111,1.00004829607,0.259999752045,2079.4,-0.00673271135905,0.00673271135905,USD
1544,0.623611111111,1.00004829607,0.259999752045,887.71,-0.0135179281522,0.0135179281522,EUR
1545,0.624305555556,1.00000580088,0.119999885559,2079.08,-0.0153914231295,0.0153914231295,USD
1546,0.624305555556,1.00000580088,0.119999885559,8078.49,-0.0110169103384,0.0110169103384,CHF
1547,0.624305555556,1.00000580088,0.119999885559,887.48,-0.025916076982,0.025916076982,EUR
1548,0.626388888889,1.00002863228,0.240000009537,2079.36,-0.0201985226223,0.0201985226223,USD
1549,0.626388888889,1.00002863228,0.240000009537,13783.09,0.0182866165913,0.0182866165913,CAD
1550,0.626388888889,1.00002863228,0.240000009537,8081.12,-0.00222741402183,0.00222741402183,CHF
1551,0.626388888889,1.00002863228,0.240000009537,887.96,0.00450491035229,0.00450491035229,EUR
1552,0.627083333333,1.00000239114,0.120000123978,2079.48,0.00577100646353,0.00577100646353,USD
1553,0.627083333333,1.00000239114,0.120000123978,887.97,0.00112617685482,0.00112617685482,EUR
1554,0.629861111111,1.00002595211,0.240000009537,2079.47,-0.00817516001674,0.00817516001674,USD
1555,0.629861111111,1.00002595211,0.240000009537,8081.81,-0.0136108124294,0.0136108124294,CHF
1556,0.629861111111,1.00002595211,0.240000009537,887.71,-0.0292888443298,0.0292888443298,EUR
1557,0.630555555556,1.0000191879,1.19999980927,2078.16,-0.0630365323171,0.0630365323171,USD
1558,0.630555555556,1.0000191879,1.19999980927,887.13,-0.0653793694273,0.0653793694273,EUR
1559,0.632638888889,1.0002447807,1.24000000954,2078.12,0.014438209277,0.014438209277,USD
1560,0.632638888889,1.0002447807,1.24000000954,13775.96,-0.00762197335069,0.00762197335069,CAD
1561,0.633333333333,1.00001331388,0.240000009537,2078.62,0.0240602082652,0.0240602082652,USD
1562,0.633333333333,1.00001331388,0.240000009537,13779.52,0.0258421191699,0.0258421191699,CAD
1563,0.635416666667,1.00001098454,0.129999876022,2079.62,0.0144277937018,0.0144277937018,USD
1564,0.635416666667,1.00001098454,0.129999876022,8083.88,0.0232615689186,0.0232615689186,CHF
1565,0.635416666667,1.00001098454,0.129999876022,887.57,0.0236657050126,0.0236657050126,EUR
1566,0.636111111111,1.00000179072,0.120000123978,2079.3,-0.0153897946424,0.0153897946424,USD
1567,0.636111111111,1.00000179072,0.120000123978,887.27,-0.0338115793389,0.0338115793389,EUR
1568,0.636805555556,1.00000913668,0.250000238419,2079.62,0.0153897946424,0.0153897946424,USD
1569,0.636805555556,1.00000913668,0.250000238419,13781.74,0.0221356311812,0.0221356311812,CAD
1570,0.636805555556,1.00000913668,0.250000238419,887.16,-0.0123991162812,0.0123991162812,EUR
1571,0.6375,1.00000188752,0.240000009537,2080.31,0.0331791384965,0.0331791384965,USD
1572,0.6375,1.00000188752,0.240000009537,13774.39,-0.0533598947031,0.0533598947031,CAD
1573,0.640972222222,1.00000257764,0.119999885559,2081.58,0.00624564606404,0.00624564606404,USD
1574,0.640972222222,1.00000257764,0.119999885559,888.09,-0.0112601200329,0.0112601200329,EUR
1575,0.641666666667,1.00013073623,0.599999904633,2081.56,-0.00096081784815,0.00096081784815,USD
1576,0.641666666667,1.00013073623,0.599999904633,888.14,0.00563006001644,0.00563006001644,EUR
1577,0.641666666667,1.00013073623,0.599999904633,13797.15,0.016455380547,0.016455380547,CAD
1578,0.642361111111,1.00035837687,0.829999923706,2081.56,0.0,0.0,USD
1579,0.642361111111,1.00035837687,0.829999923706,13790.25,-0.0500353510632,0.0500353510632,CAD
1580,0.642361111111,1.00035837687,0.829999923706,888.32,0.0202670750107,0.0202670750107,EUR
1581,0.643055555556,1.00000641834,0.120000123978,2081.4,-0.00768713366004,0.00768713366004,USD
1582,0.643055555556,1.00000641834,0.120000123978,13795.41,0.0374177407951,0.0374177407951,CAD
1583,0.64375,1.00020441027,0.479999780655,888.26,0.0382917379944,0.0382917379944,EUR
1584,0.64375,1.00020441027,0.479999780655,2081.69,0.0139329297588,0.0139329297588,USD
1585,0.64375,1.00020441027,0.479999780655,13795.81,0.00289951512857,0.00289951512857,CAD
1586,0.645833333333,1.00013286312,1.6899998188,2081.38,-0.0288270282216,0.0288270282216,USD
1587,0.650694444444,1.00002548556,0.349999904633,2080.37,-0.0173046140831,0.0173046140831,USD
1588,0.650694444444,1.00002548556,0.349999904633,13786.8,-0.02930339165,0.02930339165,CAD
1589,0.651388888889,1.0000054855,0.119999885559,2079.86,-0.0245208812131,0.0245208812131,USD
1590,0.652083333333,1.00001723454,0.119999885559,2079.74,-0.00576995201325,0.00576995201325,USD
1591,0.652083333333,1.00001723454,0.119999885559,13788.93,0.0221966404732,0.0221966404732,CAD
1592,0.652777777778,1.00036212604,1.07999968529,2080.06,0.015386538702,0.015386538702,USD
1593,0.652777777778,1.00036212604,1.07999968529,13791.58,0.0192183149817,0.0192183149817,CAD
1594,0.653472222222,1.0000019401,0.120000123978,2080.11,0.00240377681413,0.00240377681413,USD
1595,0.655555555556,1.00000396017,0.120000123978,2079.94,-0.01971210708,0.01971210708,USD
1596,0.655555555556,1.00000396017,0.120000123978,13788.15,-0.0372783876009,0.0372783876009,CAD
1597,0.658333333333,1.0000359345,0.120000123978,2080.19,-0.00336507722853,0.00336507722853,USD
1598,0.658333333333,1.0000359345,0.120000123978,13782.14,-0.0313449145053,0.0313449145053,CAD
1599,0.661805555556,1.00001921882,0.120000123978,2080.13,0.0120199242264,0.0120199242264,USD
1600,0.663888888889,1.00003457633,0.119999885559,2079.93,-0.0163467039756,0.0163467039756,USD
1601,0.664583333333,1.00002881735,0.240000247955,2079.85,-0.00384643123301,0.00384643123301,USD
1602,0.665277777778,1.00004895149,0.360000133514,13776.5,0.0137208966352,0.0137208966352,CAD
1603,0.665277777778,1.00004895149,0.360000133514,2079.85,0.0,0.0,USD
1604,0.666666666667,1.0000199204,0.480000019073,2080.57,0.035098853758,0.035098853758,USD
1605,0.666666666667,1.0000199204,0.480000019073,13781.32,0.0155306774423,0.0155306774423,CAD
1606,0.671527777778,1.00003156747,0.250000238419,2080.47,0.00769116141344,0.00769116141344,USD
1607,0.675,1.00005777741,0.489999771118,13781.37,0.0301947927048,0.0301947927048,CAD
1608,0.675,1.00005777741,0.489999771118,2079.88,0.0197165623933,0.0197165623933,USD
1609,0.676388888889,1.00001491646,0.109999895096,2079.92,0.0033656273289,0.0033656273289,USD
1610,0.678472222222,1.00001041445,0.119999885559,2080.35,0.0149035595469,0.0149035595469,USD
1611,0.679861111111,1.00002443372,0.120000123978,2080.59,0.00240322224039,0.00240322224039,USD
1612,0.683333333333,1.0000233499,0.119999885559,2080.33,-0.0201891046132,0.0201891046132,USD
1613,0.683333333333,1.0000233499,0.119999885559,13784.5,-0.00529580325728,0.00529580325728,CAD
1614,0.684027777778,1.0002420368,0.730000019073,2080.49,0.0076910874717,0.0076910874717,USD
1615,0.684027777778,1.0002420368,0.730000019073,13784.86,0.00261162900359,0.00261162900359,CAD
1616,0.684722222222,1.00001981389,0.119999885559,2080.29,-0.00961404419575,0.00961404419575,USD
1617,0.685416666667,1.00000442118,0.240000009537,2080.54,0.0120175552447,0.0120175552447,USD
1618,0.688194444444,1.0000155823,0.130000114441,2080.78,-0.00720883514833,0.00720883514833,USD
1619,0.690972222222,1.00054379581,1.5600001812,2081.38,-0.0105699103479,0.0105699103479,USD
1620,0.690972222222,1.00054379581,1.5600001812,13792.04,-0.0287847193019,0.0287847193019,CAD
1621,0.693055555556,1.00015594975,0.360000133514,2080.17,-0.0187484676733,0.0187484676733,USD
1622,0.693055555556,1.00015594975,0.360000133514,13786.91,0.00319153488892,0.00319153488892,CAD
1623,0.698611111111,1.00001108605,0.120000123978,2080.35,0.00336493164381,0.00336493164381,USD
1624,0.702083333333,1.00000986649,0.120000123978,2083.13,0.0768665356733,0.0768665356733,USD
1625,0.702083333333,1.00000986649,0.120000123978,13803.25,0.039861571633,0.039861571633,CAD
1626,0.705555555556,1.00001132494,0.360000133514,2084.77,-0.0244631302254,0.0244631302254,USD
1627,0.705555555556,1.00001132494,0.360000133514,13807.07,-0.00152095991401,0.00152095991401,CAD
1628,0.70625,1.00010924706,0.240000009537,2084.92,0.0071950383016,0.0071950383016,USD
1629,0.70625,1.00010924706,0.240000009537,13806.18,-0.00644638850138,0.00644638850138,CAD
1630,0.707638888889,1.00006935352,0.730000019073,2084.99,0.0100730053051,0.0100730053051,USD
1631,0.707638888889,1.00006935352,0.730000019073,13808.99,0.0178900983014,0.0178900983014,CAD
1632,0.709027777778,1.00000801385,0.120000123978,2085.06,0.00479625508403,0.00479625508403,USD
1633,0.718055555556,1.0000074449,0.130000114441,2086.13,0.0210961360509,0.0210961360509,USD
1634,0.718055555556,1.0000074449,0.130000114441,13809.87,0.00593813477394,0.00593813477394,CAD
1635,0.722916666667,1.00000457798,0.119999885559,2085.54,-0.0119873030486,0.0119873030486,USD
1636,0.722916666667,1.00000457798,0.119999885559,13808.64,-0.00173804226919,0.00173804226919,CAD
1637,0.726388888889,1.00007013835,0.349999904633,2085.82,-0.00479427755031,0.00479427755031,USD
1638,0.726388888889,1.00007013835,0.349999904633,13801.3,-0.00768043590098,0.00768043590098,CAD
1639,0.740972222222,1.00019833947,0.240000009537,2083.93,0.00047986487004,0.00047986487004,USD
1640,0.740972222222,1.00019833947,0.240000009537,13789.12,-0.00964528555847,0.00964528555847,CAD
1641,0.759027777778,1.00007922426,1.20000004768,2082.5,0.00576263698269,0.00576263698269,USD
1642,0.759027777778,1.00007922426,1.20000004768,13769.52,-0.00944114246537,0.00944114246537,CAD
1643,0.759722222222,1.00013140567,0.839999914169,2082.69,0.0091236494598,0.0091236494598,USD
1644,0.7625,1.00005119817,1.31999993324,2082.62,0.00912395614738,0.00912395614738,USD
1645,0.766666666667,1.00000601771,0.119999885559,2082.65,0.0115251079278,0.0115251079278,USD
1646,0.766666666667,1.00000601771,0.119999885559,13764.98,-0.00762805321912,0.00762805321912,CAD
1647,0.767361111111,1.00006988187,0.350000143051,2082.69,0.00192062996662,0.00192062996662,USD
1648,0.767361111111,1.00006988187,0.350000143051,13767.64,0.0193244014884,0.0193244014884,CAD
1649,0.769444444444,1.00008546321,0.230000019073,2083.55,-0.000959900170372,0.000959900170372,USD
1650,0.772222222222,1.0000019166,0.120000123978,2083.9,0.0129581547588,0.0129581547588,USD
1651,0.772222222222,1.0000019166,0.120000123978,13782.28,-0.00188648032111,0.00188648032111,CAD
1652,0.776388888889,1.00004526329,0.469999790192,2084.15,0.0119967368876,0.0119967368876,USD
1653,0.776388888889,1.00004526329,0.469999790192,13781.78,-0.00558708671883,0.00558708671883,CAD
1654,0.780555555556,1.00000808004,0.239999771118,2083.94,0.00671849505711,0.00671849505711,USD
1655,0.780555555556,1.00000808004,0.239999771118,13776.42,-0.00580702388573,0.00580702388573,CAD
1656,0.784722222222,1.00000954272,0.240000009537,2082.55,-0.00960361095772,0.00960361095772,USD
